year,n cattle,n beef,n dairy
2000,1691528,773737,503062
2001,1592274,708447,470197
2002,1487567,649337,425300
2003,1432829,618820,401578
2004,1397311,596886,388361
2005,1372016,581110,379134
2006,1342968,567637,363844
2007,1324144,556321,356585
2008,1302899,544543,347384
2009,1281490,535848,334880
2010,1242523,511934,320101
2011,1227815,503634,313896
2012,1221313,501034,310114
