year,n small,n medium,n large
2000,8188,4318,900
2001,8275,4225,906
2002,8398,4141,867
2003,8424,4088,894
2004,8440,4043,923
2005,8442,4005,959
2006,8464,3975,967
2007,8487,3910,1009
2008,8495,3852,1059
2009,8546,3786,1074
2010,8618,3730,1058
2011,8664,3658,1084
2012,8693,3594,1119
