year,n small,n medium,n large
2000,8460,4165,781
2001,8866,3854,686
2002,9234,3579,593
2003,9470,3352,584
2004,9605,3194,607
2005,9696,3088,622
2006,9774,3008,624
2007,9874,2885,647
2008,9986,2757,663
2009,10089,2648,669
2010,10258,2539,609
2011,10337,2455,614
2012,10401,2377,628
