year,n small,n medium,n large
2000,8041,4386,979
2001,7961,4416,1029
2002,7960,4437,1009
2003,7898,4461,1047
2004,7805,4490,1111
2005,7721,4511,1174
2006,7660,4533,1213
2007,7584,4549,1273
2008,7513,4541,1352
2009,7440,4575,1391
2010,7434,4580,1392
2011,7363,4590,1453
2012,7292,4592,1522
