year,n cattle,n beef,n dairy
2000,1862766,880846,565293
2001,1890868,899572,574669
2002,1887363,904438,566298
2003,1909403,924006,568770
2004,1940970,945503,578840
2005,1973875,967844,589404
2006,1998859,991226,591006
2007,2034424,1015716,602081
2008,2070410,1040894,612889
2009,2097549,1067286,613636
2010,2104318,1073080,614611
2011,2144026,1101121,626278
2012,2185974,1131343,638004
