year,n cattle,n beef,n dairy
2000,1858607,877265,564715
2001,1931702,921268,593807
2002,1933950,931889,585434
2003,1981508,975225,589656
2004,2057824,1021059,620138
2005,2141856,1072744,652485
2006,2201171,1127231,657313
2007,2293182,1184811,691744
2008,2390831,1245748,728456
2009,2455666,1310517,728522
2010,2475639,1330325,728687
2011,2579386,1399706,763053
2012,2691404,1472646,802131
