year,n cattle,n beef,n dairy
2000,1692475,774331,503392
2001,1593477,709251,470568
2002,1487939,649508,425479
2003,1432596,618749,401391
2004,1396790,596613,388089
2005,1371517,580833,378877
2006,1342301,567169,363609
2007,1323036,555424,356344
2008,1301829,543666,347170
2009,1279567,534543,334256
2010,1241468,511280,319683
2011,1226347,502717,313329
2012,1220030,500000,309847
