year,n cattle,n beef,n dairy
2000,1858647,877315,564705
2001,1931807,921413,593767
2002,1934220,932204,585389
2003,1985669,979459,589583
2004,2066645,1029423,620595
2005,2152207,1082108,653472
2006,2212953,1138001,658325
2007,2307103,1197047,693429
2008,2407284,1260022,730635
2009,2474099,1326805,730667
2010,2494801,1347397,730777
2011,2605511,1418810,769817
2012,2722768,1494870,810748
