year,n small,n medium,n large
2000,8033,4391,982
2001,7843,4459,1104
2002,7830,4480,1096
2003,7701,4512,1193
2004,7534,4532,1340
2005,7371,4530,1505
2006,7228,4558,1620
2007,7044,4556,1806
2008,6886,4522,1998
2009,6753,4519,2134
2010,6720,4522,2164
2011,6529,4463,2414
2012,6361,4390,2655
