year,n small,n medium,n large
2000,8436,4185,785
2001,8822,3884,700
2002,9164,3635,607
2003,9388,3422,596
2004,9515,3284,607
2005,9591,3197,618
2006,9673,3116,617
2007,9763,3005,638
2008,9873,2887,646
2009,9963,2801,642
2010,10077,2722,607
2011,10147,2652,607
2012,10202,2586,618
