year,n cattle,n beef,n dairy
2000,1851815,872384,562804
2001,1886879,896911,573341
2002,1881048,901960,562461
2003,1907425,926860,563938
2004,1943436,952599,574210
2005,1980788,979231,584930
2006,2008308,1006746,584935
2007,2047293,1035073,595593
2008,2087662,1064442,606593
2009,2117481,1094247,606607
2010,2118582,1095276,606679
2011,2159464,1125146,617691
2012,2200402,1155617,628158
