year,n cattle,n beef,n dairy
2000,1802785,847628,539150
2001,1790624,841525,533407
2002,1761887,829652,516733
2003,1758724,832369,510966
2004,1763560,836670,511613
2005,1768510,840747,512636
2006,1766560,844616,506958
2007,1772059,848485,508715
2008,1780773,854615,511405
2009,1777931,857819,505518
2010,1759896,846143,499317
2011,1759937,847030,498614
2012,1764433,851312,498919
