year,n cattle,n beef,n dairy
2000,1802886,847648,539230
2001,1791137,841951,533490
2002,1762439,830200,516732
2003,1759458,832935,511132
2004,1764499,837260,511964
2005,1769259,841279,512859
2006,1767585,845454,507147
2007,1773449,849618,508973
2008,1782644,856123,511769
2009,1779667,859410,505663
2010,1762751,848656,499665
2011,1762883,849727,498880
2012,1768017,854375,499470
