year,n small,n medium,n large
2000,8460,4167,779
2001,8866,3857,683
2002,9234,3581,591
2003,9467,3359,580
2004,9603,3199,604
2005,9692,3101,613
2006,9772,3018,616
2007,9867,2903,636
2008,9984,2775,647
2009,10092,2659,655
2010,10259,2553,594
2011,10339,2470,597
2012,10398,2390,618
