year,n cattle,n beef,n dairy
2000,1802765,847465,539288
2001,1791130,841688,533739
2002,1762615,829858,517239
2003,1759835,832735,511694
2004,1764815,837179,512341
2005,1769619,841215,513259
2006,1767976,845213,507748
2007,1773330,849170,509270
2008,1781694,855135,511775
2009,1779243,858371,506237
2010,1761595,846820,500311
2011,1760529,846902,499335
2012,1764367,850729,499447
