year,n small,n medium,n large
2000,8027,4395,984
2001,7863,4445,1098
2002,7850,4464,1092
2003,7732,4496,1178
2004,7585,4509,1312
2005,7447,4510,1449
2006,7338,4526,1542
2007,7199,4511,1696
2008,7053,4518,1835
2009,6948,4521,1937
2010,6930,4509,1967
2011,6795,4461,2150
2012,6658,4419,2329
