year,n cattle,n beef,n dairy
2000,1863822,881618,565577
2001,1889877,898898,574352
2002,1886000,903159,566214
2003,1905724,920789,568308
2004,1934091,939980,577484
2005,1963214,959599,586988
2006,1984657,979715,588315
2007,2014891,1000197,598067
2008,2044732,1020791,607314
2009,2066108,1041499,607982
2010,2070653,1045138,608888
2011,2101104,1066138,618339
2012,2132038,1087979,627432
