year,n small,n medium,n large
2000,8445,4175,786
2001,8835,3873,698
2002,9173,3624,609
2003,9383,3425,598
2004,9505,3296,605
2005,9585,3209,612
2006,9665,3135,606
2007,9750,3035,621
2008,9866,2910,630
2009,9961,2818,627
2010,10089,2719,598
2011,10165,2648,593
2012,10213,2588,605
