year,n small,n medium,n large
2000,8021,4399,986
2001,7965,4415,1026
2002,7968,4430,1008
2003,7930,4437,1039
2004,7868,4458,1080
2005,7812,4476,1118
2006,7773,4482,1151
2007,7724,4485,1197
2008,7684,4463,1259
2009,7634,4483,1289
2010,7622,4492,1292
2011,7589,4468,1349
2012,7551,4464,1391
