year,n small,n medium,n large
2000,8444,4176,786
2001,8826,3878,702
2002,9164,3639,603
2003,9380,3438,588
2004,9505,3303,598
2005,9588,3209,609
2006,9661,3136,609
2007,9746,3030,630
2008,9850,2918,638
2009,9932,2839,635
2010,10055,2741,610
2011,10128,2668,610
2012,10184,2593,629
