year,n small,n medium,n large
2000,8439,4179,788
2001,8822,3881,703
2002,9160,3636,610
2003,9375,3434,597
2004,9506,3294,606
2005,9590,3202,614
2006,9677,3116,613
2007,9767,3007,632
2008,9878,2888,640
2009,9970,2801,635
2010,10086,2719,601
2011,10152,2657,597
2012,10207,2589,610
