year,n small,n medium,n large
2000,8030,4391,985
2001,7856,4458,1092
2002,7845,4477,1084
2003,7727,4514,1165
2004,7576,4532,1298
2005,7436,4536,1434
2006,7329,4553,1524
2007,7188,4540,1678
2008,7049,4526,1831
2009,6941,4535,1930
2010,6919,4533,1954
2011,6781,4477,2148
2012,6651,4419,2336
