year,n small,n medium,n large
2000,8015,4398,993
2001,7955,4414,1037
2002,7953,4432,1021
2003,7902,4445,1059
2004,7834,4463,1109
2005,7772,4472,1162
2006,7720,4476,1210
2007,7654,4475,1277
2008,7604,4449,1353
2009,7548,4467,1391
2010,7531,4465,1410
2011,7479,4443,1484
2012,7419,4427,1560
