year,n cattle,n beef,n dairy
2000,1860897,879668,564602
2001,1885111,895683,572801
2002,1878276,897902,563747
2003,1895376,913889,564860
2004,1921167,931338,573202
2005,1947363,948933,581803
2006,1965196,966931,581638
2007,1992100,985119,590354
2008,2018618,1003396,598595
2009,2037862,1022070,599165
2010,2039515,1023001,599887
2011,2066394,1041601,608166
2012,2093743,1061030,616086
