year,n small,n medium,n large
2000,8016,4402,988
2001,7955,4420,1031
2002,7955,4435,1016
2003,7901,4452,1053
2004,7830,4470,1106
2005,7768,4473,1165
2006,7713,4482,1211
2007,7654,4479,1273
2008,7607,4452,1347
2009,7545,4470,1391
2010,7528,4472,1406
2011,7478,4447,1481
2012,7420,4431,1555
