year,n cattle,n beef,n dairy
2000,1798237,844940,537295
2001,1784949,838234,531019
2002,1746265,824813,505943
2003,1741059,826247,499417
2004,1743860,829198,499382
2005,1747011,832189,499689
2006,1743348,835089,493263
2007,1747309,837784,494660
2008,1754718,842718,497242
2009,1751075,844878,491595
2010,1733315,832934,485929
2011,1732203,832976,484929
2012,1735954,836607,485141
