year,n cattle,n beef,n dairy
2000,1798554,845037,537536
2001,1786982,839581,531748
2002,1749817,827460,506905
2003,1747648,831365,500953
2004,1754014,836886,501922
2005,1760531,842298,503190
2006,1759845,847825,497131
2007,1766748,852822,499192
2008,1777315,860294,502417
2009,1774373,864514,495445
2010,1753605,850978,488406
2011,1754848,852913,487908
2012,1762030,859354,488776
