year,n cattle,n beef,n dairy
2000,1696706,776956,504997
2001,1599784,713649,472494
2002,1498761,656680,429146
2003,1444623,626503,405690
2004,1410055,605150,392838
2005,1386518,590719,384017
2006,1358038,577920,368626
2007,1339287,566713,361350
2008,1318454,555447,352056
2009,1295241,546115,338406
2010,1254738,521500,322799
2011,1238729,512293,316206
2012,1231907,509660,312130
