year,n small,n medium,n large
2000,8460,4163,783
2001,8866,3850,690
2002,9235,3575,596
2003,9468,3354,584
2004,9605,3196,605
2005,9692,3097,617
2006,9771,3017,618
2007,9872,2897,637
2008,9984,2778,644
2009,10091,2667,648
2010,10260,2557,589
2011,10344,2469,593
2012,10395,2392,619
