year,n cattle,n beef,n dairy
2000,1862629,880702,565300
2001,1890684,899348,574709
2002,1887258,904118,566513
2003,1909521,923713,569181
2004,1941378,945273,579478
2005,1974616,967666,590323
2006,2000124,991058,592439
2007,2036193,1015565,604001
2008,2072759,1040791,615341
2009,2099899,1067184,616088
2010,2106799,1073088,617084
2011,2146994,1101106,629261
2012,2189496,1131313,641556
