year,n cattle,n beef,n dairy
2000,1858870,877558,564685
2001,1932464,922063,593774
2002,1935359,933309,585423
2003,1987405,981111,589667
2004,2068795,1031580,620588
2005,2155176,1085187,653362
2006,2216736,1142105,658004
2007,2312012,1202360,692786
2008,2413687,1266782,729796
2009,2481883,1334920,729854
2010,2504354,1357271,729974
2011,2617321,1430598,769342
2012,2736833,1508512,810653
