year,n small,n medium,n large
2000,8187,4317,902
2001,8276,4220,910
2002,8398,4139,869
2003,8426,4081,899
2004,8441,4035,930
2005,8446,3991,969
2006,8469,3965,972
2007,8489,3909,1008
2008,8497,3850,1059
2009,8546,3785,1075
2010,8618,3724,1064
2011,8663,3657,1086
2012,8701,3589,1116
