year,n cattle,n beef,n dairy
2000,1858748,877503,564618
2001,1931899,921595,593677
2002,1934356,932496,585233
2003,1981995,976051,589317
2004,2058416,1021896,619893
2005,2142464,1073613,652224
2006,2201851,1128440,656784
2007,2293962,1186362,690973
2008,2391645,1247727,727291
2009,2456369,1312382,727360
2010,2476630,1332550,727453
2011,2580666,1402245,761794
2012,2693412,1475737,801048
