year,n small,n medium,n large
2000,8196,4310,900
2001,8283,4216,907
2002,8404,4137,865
2003,8431,4091,884
2004,8450,4051,905
2005,8463,4014,929
2006,8492,3983,931
2007,8518,3924,964
2008,8537,3871,998
2009,8575,3828,1003
2010,8637,3774,995
2011,8664,3739,1003
2012,8697,3685,1024
