year,n small,n medium,n large
2000,8460,4167,779
2001,8863,3860,683
2002,9233,3585,588
2003,9466,3361,579
2004,9605,3201,600
2005,9696,3100,610
2006,9772,3021,613
2007,9869,2905,632
2008,9981,2782,643
2009,10092,2664,650
2010,10259,2560,587
2011,10342,2473,591
2012,10398,2406,602
