year,n cattle,n beef,n dairy
2000,1851775,872349,562799
2001,1887123,897071,573425
2002,1881242,902155,562460
2003,1908083,927528,563928
2004,1944691,953682,574382
2005,1982516,980638,585251
2006,2010383,1008520,585236
2007,2050160,1037200,596333
2008,2091246,1066897,607722
2009,2121578,1097196,607755
2010,2122772,1098256,607889
2011,2164581,1128715,619239
2012,2205978,1159503,629848
