year,n small,n medium,n large
2000,8441,4177,788
2001,8824,3878,704
2002,9167,3629,610
2003,9381,3429,596
2004,9513,3289,604
2005,9594,3195,617
2006,9673,3119,614
2007,9765,3003,638
2008,9868,2890,648
2009,9957,2809,640
2010,10080,2717,609
2011,10157,2643,606
2012,10217,2569,620
