year,n small,n medium,n large
2000,8426,4184,796
2001,8809,3887,710
2002,9139,3645,622
2003,9353,3445,608
2004,9476,3305,625
2005,9553,3220,633
2006,9630,3141,635
2007,9729,3019,658
2008,9842,2897,667
2009,9939,2803,664
2010,10064,2714,628
2011,10141,2634,631
2012,10194,2569,643
