year,n small,n medium,n large
2000,8033,4391,982
2001,7844,4461,1101
2002,7834,4483,1089
2003,7698,4526,1182
2004,7524,4540,1342
2005,7362,4541,1503
2006,7237,4545,1624
2007,7046,4558,1802
2008,6871,4537,1998
2009,6738,4550,2118
2010,6706,4536,2164
2011,6509,4467,2430
2012,6342,4362,2702
