year,n small,n medium,n large
2000,8014,4402,990
2001,7955,4420,1031
2002,7952,4440,1014
2003,7908,4445,1053
2004,7844,4462,1100
2005,7783,4472,1151
2006,7743,4470,1193
2007,7688,4474,1244
2008,7649,4451,1306
2009,7605,4461,1340
2010,7591,4465,1350
2011,7555,4439,1412
2012,7503,4433,1470
