year,n small,n medium,n large
2000,8013,4405,988
2001,7952,4424,1030
2002,7949,4442,1015
2003,7903,4445,1058
2004,7837,4456,1113
2005,7771,4462,1173
2006,7722,4465,1219
2007,7659,4472,1275
2008,7603,4452,1351
2009,7543,4471,1392
2010,7526,4472,1408
2011,7470,4451,1485
2012,7411,4431,1564
