year,n small,n medium,n large
2000,8022,4398,986
2001,7965,4416,1025
2002,7968,4431,1007
2003,7927,4441,1038
2004,7872,4459,1075
2005,7819,4470,1117
2006,7778,4474,1154
2007,7728,4477,1201
2008,7692,4458,1256
2009,7644,4477,1285
2010,7636,4480,1290
2011,7600,4467,1339
2012,7561,4462,1383
