year,n small,n medium,n large
2000,8027,4395,984
2001,7859,4448,1099
2002,7843,4471,1092
2003,7725,4503,1178
2004,7574,4522,1310
2005,7439,4525,1442
2006,7321,4549,1536
2007,7167,4553,1686
2008,7035,4505,1866
2009,6937,4502,1967
2010,6914,4498,1994
2011,6775,4450,2181
2012,6649,4391,2366
