year,n cattle,n beef,n dairy
2000,1692065,774278,503043
2001,1592399,708919,469845
2002,1486526,649163,424436
2003,1430444,617732,400291
2004,1394022,595131,386831
2005,1368276,579032,377479
2006,1339332,565785,362061
2007,1320434,554619,354581
2008,1298690,542880,344845
2009,1275753,533518,331497
2010,1237065,509807,316778
2011,1221856,501256,310328
2012,1214574,498061,306380
