year,n small,n medium,n large
2000,8013,4404,989
2001,7957,4421,1028
2002,7955,4439,1012
2003,7910,4448,1048
2004,7852,4463,1091
2005,7790,4471,1145
2006,7746,4470,1190
2007,7697,4466,1243
2008,7653,4449,1304
2009,7605,4463,1338
2010,7586,4474,1346
2011,7541,4457,1408
2012,7496,4445,1465
