year,n small,n medium,n large
2000,8188,4315,903
2001,8277,4220,909
2002,8395,4139,872
2003,8422,4084,900
2004,8438,4038,930
2005,8441,3997,968
2006,8463,3970,973
2007,8487,3910,1009
2008,8497,3855,1054
2009,8549,3788,1069
2010,8620,3729,1057
2011,8666,3664,1076
2012,8697,3598,1111
