year,n small,n medium,n large
2000,8030,4392,984
2001,7861,4451,1094
2002,7850,4472,1084
2003,7735,4503,1168
2004,7567,4539,1300
2005,7438,4526,1442
2006,7343,4537,1526
2007,7198,4536,1672
2008,7058,4513,1835
2009,6956,4519,1931
2010,6936,4523,1947
2011,6798,4460,2148
2012,6665,4412,2329
