year,n cattle,n beef,n dairy
2000,1862537,880631,565279
2001,1890489,899237,574625
2002,1886804,903967,566210
2003,1908740,923421,568692
2004,1940154,944789,578738
2005,1972894,966968,589299
2006,1997595,990092,590876
2007,2032814,1014234,601953
2008,2068314,1038979,612708
2009,2094922,1064811,613484
2010,2100824,1069706,614491
2011,2139575,1096909,626039
2012,2180344,1126120,637597
