year,n small,n medium,n large
2000,8460,4168,778
2001,8868,3854,684
2002,9238,3577,591
2003,9468,3358,580
2004,9607,3196,603
2005,9696,3096,614
2006,9776,3015,615
2007,9875,2897,634
2008,9988,2771,647
2009,10095,2658,653
2010,10265,2551,590
2011,10346,2459,601
2012,10400,2384,622
