year,n cattle,n beef,n dairy
2000,1691872,773895,503231
2001,1592509,708538,470338
2002,1487447,649135,425383
2003,1431484,617732,401342
2004,1395248,595252,387966
2005,1369464,579296,378425
2006,1339240,564992,362798
2007,1318845,552651,355008
2008,1296074,540285,344885
2009,1272533,530679,331194
2010,1233002,506592,316033
2011,1216674,497425,309093
2012,1209213,493958,305222
