year,n cattle,n beef,n dairy
2000,1682829,767165,501071
2001,1578278,698205,466680
2002,1468954,636136,420194
2003,1410584,603359,395150
2004,1373788,580520,381581
2005,1346573,564040,371162
2006,1314994,549750,354199
2007,1294454,537293,346410
2008,1270667,524823,335407
2009,1245265,515224,319872
2010,1189822,483065,296919
2011,1174176,474433,290142
2012,1170144,473514,287162
