year,n cattle,n beef,n dairy
2000,1798254,844910,537341
2001,1784786,838081,531013
2002,1746200,824651,506044
2003,1741496,826465,499638
2004,1744976,829953,499748
2005,1748592,833317,500148
2006,1745092,836409,493698
2007,1748779,838988,494949
2008,1755952,843984,497231
2009,1751897,845926,491393
2010,1733848,833729,485693
2011,1732672,833732,484677
2012,1734961,836588,484228
