year,n cattle,n beef,n dairy
2000,1863965,881755,565583
2001,1890014,899032,574355
2002,1886412,903377,566408
2003,1906301,921099,568575
2004,1934784,940507,577650
2005,1964014,960326,587061
2006,1985566,980670,588269
2007,2015825,1001437,597761
2008,2046022,1022409,606986
2009,2068054,1043837,607590
2010,2072917,1047843,608447
2011,2103439,1069091,617721
2012,2134615,1091272,626716
