year,n small,n medium,n large
2000,8430,4178,798
2001,8803,3889,714
2002,9134,3644,628
2003,9344,3448,614
2004,9466,3311,629
2005,9545,3220,641
2006,9622,3141,643
2007,9714,3031,661
2008,9812,2925,669
2009,9907,2833,666
2010,10031,2746,629
2011,10097,2688,621
2012,10150,2618,638
