year,n small,n medium,n large
2000,8012,4402,992
2001,7956,4415,1035
2002,7955,4433,1018
2003,7910,4447,1049
2004,7848,4462,1096
2005,7789,4471,1146
2006,7746,4473,1187
2007,7693,4470,1243
2008,7652,4446,1308
2009,7607,4460,1339
2010,7598,4458,1350
2011,7564,4437,1405
2012,7514,4429,1463
