year,n small,n medium,n large
2000,8460,4165,781
2001,8866,3855,685
2002,9236,3580,590
2003,9467,3361,578
2004,9606,3196,604
2005,9697,3096,613
2006,9779,3012,615
2007,9877,2890,639
2008,9988,2766,652
2009,10094,2655,657
2010,10252,2556,598
2011,10332,2473,601
2012,10396,2389,621
