year,n small,n medium,n large
2000,8016,4401,989
2001,7954,4420,1032
2002,7953,4437,1016
2003,7903,4445,1058
2004,7833,4465,1108
2005,7769,4474,1163
2006,7719,4481,1206
2007,7656,4474,1276
2008,7607,4449,1350
2009,7546,4468,1392
2010,7526,4473,1407
2011,7475,4449,1482
2012,7418,4437,1551
