year,n small,n medium,n large
2000,8189,4317,900
2001,8278,4221,907
2002,8402,4138,866
2003,8429,4083,894
2004,8444,4037,925
2005,8442,4008,956
2006,8465,3978,963
2007,8487,3914,1005
2008,8499,3852,1055
2009,8544,3788,1074
2010,8619,3723,1064
2011,8661,3665,1080
2012,8699,3587,1120
