year,n small,n medium,n large
2000,8430,4183,793
2001,8807,3892,707
2002,9146,3639,621
2003,9367,3431,608
2004,9486,3300,620
2005,9561,3211,634
2006,9642,3134,630
2007,9735,3022,649
2008,9843,2898,665
2009,9947,2789,670
2010,10058,2711,637
2011,10132,2645,629
2012,10173,2590,643
