year,n small,n medium,n large
2000,8021,4399,986
2001,7967,4413,1026
2002,7972,4426,1008
2003,7931,4434,1041
2004,7870,4453,1083
2005,7821,4459,1126
2006,7786,4459,1161
2007,7737,4463,1206
2008,7698,4448,1260
2009,7642,4476,1288
2010,7634,4482,1290
2011,7605,4453,1348
2012,7564,4450,1392
