year,n small,n medium,n large
2000,8033,4391,982
2001,7849,4456,1101
2002,7830,4481,1095
2003,7707,4507,1192
2004,7525,4537,1344
2005,7367,4535,1504
2006,7233,4552,1621
2007,7058,4540,1808
2008,6879,4524,2003
2009,6749,4513,2144
2010,6719,4499,2188
2011,6524,4448,2434
2012,6356,4368,2682
