year,n cattle,n beef,n dairy
2000,1862660,880750,565283
2001,1890702,899423,574652
2002,1887098,904237,566234
2003,1909096,923779,568690
2004,1940572,945275,578670
2005,1973360,967575,589158
2006,1998105,990846,590632
2007,2033436,1015155,601654
2008,2069081,1040096,612358
2009,2095950,1066224,613099
2010,2102328,1071605,614096
2011,2141550,1099279,625644
2012,2182967,1129100,637240
