year,n small,n medium,n large
2000,8189,4317,900
2001,8278,4221,907
2002,8401,4140,865
2003,8429,4085,892
2004,8444,4037,925
2005,8448,3996,962
2006,8467,3970,969
2007,8490,3908,1008
2008,8496,3854,1056
2009,8542,3796,1068
2010,8616,3734,1056
2011,8657,3674,1075
2012,8694,3599,1113
