year,n small,n medium,n large
2000,8033,4387,986
2001,7846,4458,1102
2002,7829,4488,1089
2003,7705,4519,1182
2004,7532,4541,1333
2005,7363,4556,1487
2006,7225,4588,1593
2007,7041,4582,1783
2008,6878,4565,1963
2009,6758,4550,2098
2010,6731,4535,2140
2011,6548,4457,2401
2012,6374,4388,2644
